http://arxiv.org/abs/2007.11328v1,"Watchlist Risk Assessment using Multiparametric Cost and Relative
  Entropy",http://arxiv.org/pdf/2007.11328v1,"This paper addresses the facial biometric-enabled watchlist technology inwhich risk detectors are mandatory mechanisms for early detection of threats,as well as for avoiding offense to innocent travelers. We propose amultiparametric cost assessment and relative entropy measures as riskdetectors. We experimentally demonstrate the effects of mis-identification andimpersonation under various watchlist screening scenarios and constraints. Thekey contributions of this paper are the novel techniques for design andanalysis of the biometric-enabled watchlist and the supporting infrastructure,as well as measuring the impersonation impact on e-border performance.",このペーパーでは、顔の生体認証が有効なウォッチリストテクノロジーについて説明します。このテクノロジーでは、リスク検出機能が脅威を早期に検出し、罪のない旅行者の攻撃を回避するために必須のメカニズムです。リスク検出器として、マルチパラメトリックコスト評価と相対エントロピー測定を提案します。さまざまなウォッチリストスクリーニングシナリオと制約の下での誤認となりすましの影響を実験的に示します。このホワイトペーパーの主要な貢献は、生体認証が有効なウォッチリストとサポートインフラストラクチャの設計と分析、および電子境界のパフォーマンスに対する偽装の影響を測定するための新しい手法です。
http://arxiv.org/abs/2007.11983v1,CNN+RNN Depth and Skeleton based Dynamic Hand Gesture Recognition,http://arxiv.org/pdf/2007.11983v1,"Human activity and gesture recognition is an important component of rapidlygrowing domain of ambient intelligence, in particular in assisting living andsmart homes. In this paper, we propose to combine the power of two deeplearning techniques, the convolutional neural networks (CNN) and the recurrentneural networks (RNN), for automated hand gesture recognition using both depthand skeleton data. Each of these types of data can be used separately to trainneural networks to recognize hand gestures. While RNN were reported previouslyto perform well in recognition of sequences of movement for each skeleton jointgiven the skeleton information only, this study aims at utilizing depth dataand apply CNN to extract important spatial information from the depth images.Together, the tandem CNN+RNN is capable of recognizing a sequence of gesturesmore accurately. As well, various types of fusion are studied to combine boththe skeleton and depth information in order to extract temporal-spatialinformation. An overall accuracy of 85.46% is achieved on the dynamic handgesture-14/28 dataset.",人間の活動とジェスチャー認識は、特に生活やスマートホームの支援において、急速に成長しているアンビエントインテリジェンスのドメインの重要なコンポーネントです。この論文では、深度データとスケルトンデータの両方を使用して自動化された手ジェスチャー認識のために、畳み込みニューラルネットワーク（CNN）とリカレントニューラルネットワーク（RNN）の2つのディープラーニング技術の力を組み合わせることが提案されています。これらの各タイプのデータを個別に使用して、ニューラルネットワークをトレーニングし、手振りを認識させることができます。 RNNは以前に、骨格情報のみを与えられた各骨格の動きのシーケンスの認識でうまく機能することが報告されていましたが、この研究は深度データを利用し、CNNを適用して深度画像から重要な空間情報を抽出することを目的としています。まとめて、タンデムCNN + RNNはジェスチャーのシーケンスをより正確に認識する方法。同様に、時間的空間情報を抽出するために、スケルトン情報と深度情報の両方を組み合わせるために、さまざまなタイプの融合が研究されています。動的ハンドジェスチャー-14/28データセットでは、85.46％の全体的な精度が達成されます。
http://arxiv.org/abs/2007.11986v1,Dog Identification using Soft Biometrics and Neural Networks,http://arxiv.org/pdf/2007.11986v1,"This paper addresses the problem of biometric identification of animals,specifically dogs. We apply advanced machine learning models such as deepneural network on the photographs of pets in order to determine the petidentity. In this paper, we explore the possibility of using different types of""soft"" biometrics, such as breed, height, or gender, in fusion with ""hard""biometrics such as photographs of the pet's face. We apply the principle oftransfer learning on different Convolutional Neural Networks, in order tocreate a network designed specifically for breed classification. The proposednetwork is able to achieve an accuracy of 90.80% and 91.29% whendifferentiating between the two dog breeds, for two different datasets. Withoutthe use of ""soft"" biometrics, the identification rate of dogs is 78.09% but byusing a decision network to incorporate ""soft"" biometrics, the identificationrate can achieve an accuracy of 84.94%.",この論文は、動物、特に犬の生体認証の問題に対処します。ペットの写真にディープニューラルネットワークなどの高度な機械学習モデルを適用して、信頼性を判断します。このペーパーでは、品種、身長、性別などのさまざまな種類の「ソフト」バイオメトリクスを、ペットの顔の写真などの「ハード」バイオメトリクスと組み合わせて使用​​する可能性を探ります。品種分類用に特別に設計されたネットワークを作成するために、さまざまな畳み込みニューラルネットワークに転移学習の原理を適用します。提案されたネットワークは、2つの異なるデータセットに対して、2つの犬種を区別するときに90.80％と91.29％の精度を達成できます。 「ソフト」バイオメトリクスを使用しない場合、犬の識別率は78.09％ですが、決定ネットワークを使用して「ソフト」バイオメトリクスを組み込むことにより、識別率は84.94％の精度を達成できます。
http://arxiv.org/abs/2007.11323v1,Risk Assessment in the Face-based Watchlist Screening in e-Border,http://arxiv.org/pdf/2007.11323v1,"This paper concerns with facial-based watchlist technology as a component ofautomated border control machines deployed in e-borders. The key task of thewatchlist technology is to mitigate effects of mis-identification andimpersonation. To address this problem, we developed a novel cost-based modelof traveler risk assessment and proved its efficiency via intensive experimentsusing large-scale facial databases. The results of this study are applicable toany biometric modality to be used in watchlist technology.",このペーパーは、e-bordersに展開された自動化された境界制御マシンのコンポーネントとしての顔面ベースのウォッチリスト技術に関係しています。ウォッチリスト技術の主要なタスクは、誤認やなりすましの影響を軽減することです。この問題に対処するために、旅行者のリスク評価の新しいコストベースのモデルを開発し、大規模な顔のデータベースを使用した集中的な実験によってその効率を証明しました。この研究の結果は、ウォッチリスト技術で使用されるあらゆる生体認証モダリティに適用できます。
http://arxiv.org/abs/2007.11987v1,Multi-Metric Evaluation of Thermal-to-Visual Face Recognition,http://arxiv.org/pdf/2007.11987v1,"In this paper, we aim to address the problem of heterogeneous orcross-spectral face recognition using machine learning to synthesize visualspectrum face from infrared images. The synthesis of visual-band face imagesallows for more optimal extraction of facial features to be used for faceidentification and/or verification. We explore the ability to use GenerativeAdversarial Networks (GANs) for face image synthesis, and examine theperformance of these images using pre-trained Convolutional Neural Networks(CNNs). The features extracted using CNNs are applied in face identificationand verification. We explore the performance in terms of acceptance rate whenusing various similarity measures for face verification.",この論文では、赤外線画像から視覚スペクトル顔を合成するために機械学習を使用して、異種またはクロススペクトル顔認識の問題に対処することを目指しています。視覚帯の顔画像の合成により、顔の識別および/または検証に使用される顔の特徴のより最適な抽出が可能になります。顔画像合成にGenerativeAdversarial Networks（GAN）を使用する機能を探索し、事前トレーニング済みのConvolutional Neural Networks（CNN）を使用してこれらの画像のパフォーマンスを調べます。 CNNを使用して抽出された特徴は、顔の識別と検証に適用されます。顔の検証にさまざまな類似性測定を使用する場合、受け入れ率の観点からパフォーマンスを調査します。
http://arxiv.org/abs/2007.11319v1,"Real-Time Instrument Segmentation in Robotic Surgery using Auxiliary
  Supervised Deep Adversarial Learning",http://arxiv.org/pdf/2007.11319v1,"Robot-assisted surgery is an emerging technology which has undergone rapidgrowth with the development of robotics and imaging systems. Innovations invision, haptics and accurate movements of robot arms have enabled surgeons toperform precise minimally invasive surgeries. Real-time semantic segmentationof the robotic instruments and tissues is a crucial step in robot-assistedsurgery. Accurate and efficient segmentation of the surgical scene not onlyaids in the identification and tracking of instruments but also providedcontextual information about the different tissues and instruments beingoperated with. For this purpose, we have developed a light-weight cascadedconvolutional neural network (CNN) to segment the surgical instruments fromhigh-resolution videos obtained from a commercial robotic system. We propose amulti-resolution feature fusion module (MFF) to fuse the feature maps ofdifferent dimensions and channels from the auxiliary and main branch. We alsointroduce a novel way of combining auxiliary loss and adversarial loss toregularize the segmentation model. Auxiliary loss helps the model to learnlow-resolution features, and adversarial loss improves the segmentationprediction by learning higher order structural information. The model alsoconsists of a light-weight spatial pyramid pooling (SPP) unit to aggregate richcontextual information in the intermediate stage. We show that our modelsurpasses existing algorithms for pixel-wise segmentation of surgicalinstruments in both prediction accuracy and segmentation time ofhigh-resolution videos.",ロボット支援手術は、ロボット工学と画像処理システムの開発により急速な成長を遂げてきた新しい技術です。革新的なビジョン、ハプティックス、ロボットアームの正確な動きにより、外科医は正確な低侵襲手術を行うことができます。ロボット機器と組織のリアルタイムのセマンティックセグメンテーションは、ロボット支援手術における重要なステップです。手術シーンの正確で効率的なセグメンテーションは、器具の識別と追跡を支援するだけでなく、操作されているさまざまな組織と器具に関するコンテキスト情報も提供します。この目的のために、商用ロボットシステムから取得した高解像度ビデオから手術器具をセグメント化するために、軽量のカスケード型畳み込みニューラルネットワーク（CNN）を開発しました。補助および主分岐からの異なる次元およびチャネルの機能マップを融合するために、マルチ解像度機能融合モジュール（MFF）を提案します。また、セグメンテーションモデルを正規化するために、補助損失と敵対的損失を組み合わせる新しい方法も紹介します。補助損失は、モデルが低解像度の特徴を学習するのに役立ち、敵対的損失は、より高次の構造情報を学習することにより、セグメンテーション予測を改善します。モデルは、中間段階でリッチコンテキスト情報を集約するための軽量の空間ピラミッドプーリング（SPP）ユニットでも構成されています。高解像度ビデオの予測精度とセグメンテーション時間の両方で、外科用器具のピクセル単位のセグメンテーションのためのモデルが既存のアルゴリズムを上回ることを示しています。
http://arxiv.org/abs/2007.11318v1,Multi-Spectral Facial Biometrics in Access Control,http://arxiv.org/pdf/2007.11318v1,"This study demonstrates how facial biometrics, acquired using multi-spectralsensors, such as RGB, depth, and infrared, assist the data accumulation in theprocess of authorizing users of automated and semi-automated access systems.This data serves the purposes of person authentication, as well as facialtemperature estimation. We utilize depth data taken using an inexpensive RGB-Dsensor to find the head pose of a subject. This allows the selection of videoframes containing a frontal-view head pose for face recognition and facetemperature reading. Usage of the frontal-view frames improves the efficiencyof face recognition while the corresponding synchronized IR video frames allowfor more efficient temperature estimation for facial regions of interest. Inaddition, this study reports emerging applications of biometrics in biomedicaland health care solutions. Including surveys of recent pilot projects,involving new sensors of biometric data and new applications of humanphysiological and behavioral biometrics. It also shows the new and promisinghorizons of using biometrics in natural and contactless control interfaces forsurgical control, rehabilitation and accessibility.",この研究は、RGB、深度、赤外線などのマルチスペクトルセンサーを使用して取得した顔のバイオメトリクスが、自動および半自動アクセスシステムのユーザーを承認するプロセスでデータの蓄積をどのように支援するかを示しています。このデータは、個人認証の目的に役立ちます。同様に顔面温度推定。安価なRGB-Dsensorを使用して取得した深度データを利用して、被験者の頭のポーズを見つけます。これにより、顔認識と顔温度の読み取りのために正面の頭のポーズを含むビデオフレームを選択できます。正面ビューフレームを使用すると、顔認識の効率が向上しますが、対応する同期されたIRビデオフレームにより、関心のある顔領域のより効率的な温度推定が可能になります。さらに、この研究では、バイオメディカルおよびヘルスケアソリューションにおけるバイオメトリクスの新たなアプリケーションについて報告しています。最近のパイロットプロジェクトの調査を含み、生体認証データの新しいセンサーと、人体生理学および行動生体認証の新しいアプリケーションを含みます。また、外科的制御、リハビリテーション、アクセシビリティのための自然で非接触の制御インターフェースでバイオメトリクスを使用することの新しい有望な展望も示しています。
http://arxiv.org/abs/2007.11301v1,DeepSVG: A Hierarchical Generative Network for Vector Graphics Animation,http://arxiv.org/pdf/2007.11301v1,"Scalable Vector Graphics (SVG) are ubiquitous in modern 2D interfaces due totheir ability to scale to different resolutions. However, despite the successof deep learning-based models applied to rasterized images, the problem ofvector graphics representation learning and generation remains largelyunexplored. In this work, we propose a novel hierarchical generative network,called DeepSVG, for complex SVG icons generation and interpolation. Ourarchitecture effectively disentangles high-level shapes from the low-levelcommands that encode the shape itself. The network directly predicts a set ofshapes in a non-autoregressive fashion. We introduce the task of complex SVGicons generation by releasing a new large-scale dataset along with anopen-source library for SVG manipulation. We demonstrate that our networklearns to accurately reconstruct diverse vector graphics, and can serve as apowerful animation tool by performing interpolations and other latent spaceoperations. Our code is available at https://github.com/alexandre01/deepsvg.",スケーラブルベクターグラフィックス（SVG）は、さまざまな解像度にスケーリングできるため、最新の2Dインターフェイスに広く使用されています。しかし、ラスター化された画像に適用されたディープラーニングベースのモデルの成功にもかかわらず、ベクターグラフィックス表現の学習と生成の問題は、大部分は未踏のままです。この作業では、複雑なSVGアイコンの生成と補間のために、DeepSVGと呼ばれる新しい階層型生成ネットワークを提案します。私たちのアーキテクチャは、形状自体をエンコードする低レベルのコマンドから高レベルの形状を効果的に解きます。ネットワークは、非自己回帰的に一連の形状を直接予測します。 SVG操作用のオープンソースライブラリとともに新しい大規模データセットをリリースすることにより、複雑なSVGicons生成のタスクを紹介します。私たちのネットワークが多様なベクトルグラフィックスを正確に再構築することを学習し、補間やその他の潜在的な宇宙操作を実行することで強力なアニメーションツールとして機能できることを示します。コードはhttps://github.com/alexandre01/deepsvgで入手できます。
http://arxiv.org/abs/2007.11784v1,"Deep Learning Based Segmentation of Various Brain Lesions for
  Radiosurgery",http://arxiv.org/pdf/2007.11784v1,"Semantic segmentation of medical images with deep learning models is rapidlydeveloped. In this study, we benchmarked state-of-the-art deep learningsegmentation algorithms on our clinical stereotactic radiosurgery dataset,demonstrating the strengths and weaknesses of these algorithms in a fairlypractical scenario. In particular, we compared the model performances withrespect to their sampling method, model architecture, and the choice of lossfunctions, identifying the suitable settings for their applications andshedding light on the possible improvements.",深層学習モデルを使用した医用画像のセマンティックセグメンテーションが急速に開発されています。この研究では、臨床定位放射線治療データセットに最先端のディープラーニングセグメンテーションアルゴリズムをベンチマークし、かなり実用的なシナリオでこれらのアルゴリズムの長所と短所を示しました。特に、サンプリング方法、モデルアーキテクチャ、および損失関数の選択に関してモデルのパフォーマンスを比較し、アプリケーションに適した設定を特定し、考えられる改善点を明らかにしました。
http://arxiv.org/abs/2007.11259v2,Adversarial Training Reduces Information and Improves Transferability,http://arxiv.org/pdf/2007.11259v2,"Recent results show that features of adversarially trained networks forclassification, in addition to being robust, enable desirable properties suchas invertibility. The latter property may seem counter-intuitive as it iswidely accepted by the community that classification models should only capturethe minimal information (features) required for the task. Motivated by thisdiscrepancy, we investigate the dual relationship between Adversarial Trainingand Information Theory. We show that the Adversarial Training can improvelinear transferability to new tasks, from which arises a new trade-off betweentransferability of representations and accuracy on the source task. We validateour results employing robust networks trained on CIFAR-10, CIFAR-100 andImageNet on several datasets. Moreover, we show that Adversarial Trainingreduces Fisher information of representations about the input and of theweights about the task, and we provide a theoretical argument which explainsthe invertibility of deterministic networks without violating the principle ofminimality. Finally, we leverage our theoretical insights to remarkably improvethe quality of reconstructed images through inversion.",最近の結果は、堅牢であることに加えて、分類のために敵対的に訓練されたネットワークの機能が、可逆性などの望ましい特性を可能にすることを示しています。後者のプロパティは、分類モデルがタスクに必要な最小限の情報（機能）のみをキャプチャする必要があるとコミュニティによって広く受け入れられているため、直観に反するように見えるかもしれません。この不一致が動機となって、敵対的訓練と情報理論の間の二重の関係を調査します。敵対的トレーニングは、新しいタスクへの線形転送可能性を向上させることができることを示します。これにより、表現の転送可能性とソースタスクの精度との間に新しいトレードオフが生じます。いくつかのデータセットでCIFAR-10、CIFAR-100およびImageNetでトレーニングされた堅牢なネットワークを使用して、結果を検証します。さらに、我々は、敵対訓練が入力に関する表現とタスクに関する重みのフィッシャー情報を減らすことを示し、最小性の原則に違反することなく決定論的ネットワークの可逆性を説明する理論的議論を提供します。最後に、理論的洞察を活用して、反転によって再構成された画像の品質を著しく改善します。
http://arxiv.org/abs/2007.11257v1,Deep-VFX: Deep Action Recognition Driven VFX for Short Video,http://arxiv.org/pdf/2007.11257v1,"Human motion is a key function to communicate information. In theapplication, short-form mobile video is so popular all over the world such asTik Tok. The users would like to add more VFX so as to pursue creativity andpersonlity. Many special effects are added on the short video platform. Thesegives the users more possibility to show off these personality. The common andtraditional way is to create the template of VFX. However, in order tosynthesis the perfect, the users have to tedious attempt to grasp the timingand rhythm of new templates. It is not easy-to-use especially for the mobileapp. This paper aims to change the VFX synthesis by motion driven instead ofthe traditional template matching. We propose the AI method to improve this VFXsynthesis. In detail, in order to add the special effect on the human body. Theskeleton extraction is essential in this system. We also propose a novel formof LSTM to find out the user's intention by action recognition. The experimentshows that our system enables to generate VFX for short video more easier andefficient.",人間の動きは情報を伝達するための重要な機能です。アプリケーションでは、Tik Tokなどの短編モバイルビデオが世界中で非常に人気があります。ユーザーは、創造性と個性を追求するために、さらにVFXを追加したいと考えています。多くの特殊効果が短いビデオプラットフォームに追加されています。これらはユーザーにこれらの個性を誇示するより多くの可能性を与えます。一般的で伝統的な方法は、VFXのテンプレートを作成することです。しかし、完璧なものを合成するために、ユーザーは新しいテンプレートのタイミングとリズムを把握するための面倒な試みをしなければなりません。特にmobileappでは使いやすくありません。このペーパーは、従来のテンプレートマッチングではなく、モーションドリブンによってVFX合成を変更することを目的としています。このVFXsynthesisを改善するためのAI手法を提案します。具体的には、人体に特殊効果を加えるため。このシステムでは、骨格の抽出が不可欠です。また、行動認識によりユーザーの意図を知るためのLSTMの新しい形を提案します。実験は、私たちのシステムが短いビデオのVFXをより簡単かつ効率的に生成できることを示しています。
http://arxiv.org/abs/2007.11984v1,Unsupervised Deep Representation Learning for Real-Time Tracking,http://arxiv.org/pdf/2007.11984v1,"The advancement of visual tracking has continuously been brought by deeplearning models. Typically, supervised learning is employed to train thesemodels with expensive labeled data. In order to reduce the workload of manualannotations and learn to track arbitrary objects, we propose an unsupervisedlearning method for visual tracking. The motivation of our unsupervisedlearning is that a robust tracker should be effective in bidirectionaltracking. Specifically, the tracker is able to forward localize a target objectin successive frames and backtrace to its initial position in the first frame.Based on such a motivation, in the training process, we measure the consistencybetween forward and backward trajectories to learn a robust tracker fromscratch merely using unlabeled videos. We build our framework on a Siamesecorrelation filter network, and propose a multi-frame validation scheme and acost-sensitive loss to facilitate unsupervised learning. Without bells andwhistles, the proposed unsupervised tracker achieves the baseline accuracy asclassic fully supervised trackers while achieving a real-time speed.Furthermore, our unsupervised framework exhibits a potential in leveraging moreunlabeled or weakly labeled data to further improve the tracking accuracy.",視覚追跡の進歩は、ディープラーニングモデルによって継続的にもたらされています。通常、教師あり学習は、これらのモデルを高価なラベル付きデータでトレーニングするために使用されます。手動注釈の作業負荷を軽減し、任意のオブジェクトを追跡することを学ぶために、視覚追跡のための教師なし学習方法を提案します。私たちの教師なし学習の動機は、ロバストトラッカーが双方向追跡に効果的であるということです。具体的には、トラッカーは連続するフレームでターゲットオブジェクトを前方にローカライズし、最初のフレームの最初の位置にバックトレースできます。そのような動機に基づいて、トレーニングプロセスでは、順方向と逆方向の軌道間の一貫性を測定して、堅牢なトラッカーを最初から学習します単にラベルのない動画を使用する。 Siamesecorrelationフィルターネットワーク上にフレームワークを構築し、教師なし学習を容易にするために、マルチフレーム検証スキームとコストに敏感な損失を提案します。提案された監視なしトラッカーは、標準的な完全監視付きトラッカーとしてベースラインの精度を実現しながら、リアルタイムの速度を実現します。さらに、私たちの監視なしフレームワークは、より正確なラベル付けされていないデータまたは弱いラベル付けされたデータを活用して、追跡精度をさらに向上させる可能性を示します。
http://arxiv.org/abs/2007.11256v1,"Improving Monocular Depth Estimation by Leveraging Structural Awareness
  and Complementary Datasets",http://arxiv.org/pdf/2007.11256v1,"Monocular depth estimation plays a crucial role in 3D recognition andunderstanding. One key limitation of existing approaches lies in their lack ofstructural information exploitation, which leads to inaccurate spatial layout,discontinuous surface, and ambiguous boundaries. In this paper, we tackle thisproblem in three aspects. First, to exploit the spatial relationship of visualfeatures, we propose a structure-aware neural network with spatial attentionblocks. These blocks guide the network attention to global structures or localdetails across different feature layers. Second, we introduce a global focalrelative loss for uniform point pairs to enhance spatial constraint in theprediction, and explicitly increase the penalty on errors in depth-wisediscontinuous regions, which helps preserve the sharpness of estimationresults. Finally, based on analysis of failure cases for prior methods, wecollect a new Hard Case (HC) Depth dataset of challenging scenes, such asspecial lighting conditions, dynamic objects, and tilted camera angles. The newdataset is leveraged by an informed learning curriculum that mixes trainingexamples incrementally to handle diverse data distributions. Experimentalresults show that our method outperforms state-of-the-art approaches by a largemargin in terms of both prediction accuracy on NYUDv2 dataset andgeneralization performance on unseen datasets.",単眼深度推定は、3Dの認識と理解に重要な役割を果たします。既存のアプローチの主な制限の1つは、構造情報を利用できないことです。これにより、空間レイアウトが不正確になり、表面が不連続になり、境界が曖昧になります。このペーパーでは、この問題に3つの側面で取り組みます。まず、視覚的特徴の空間的関係を活用するために、空間的注意ブロックを備えた構造認識ニューラルネットワークを提案します。これらのブロックは、さまざまなフィーチャレイヤー全体のグローバル構造またはローカル詳細へのネットワークの注意を導きます。第2に、予測の空間制約を強化するために均一なポイントペアのグローバルな焦点相対損失を導入し、深度方向の不連続領域のエラーに対するペナルティを明示的に増加させます。これにより、推定結果の鮮明さを維持できます。最後に、以前の方法の失敗事例の分析に基づいて、特別な照明条件、動的オブジェクト、傾斜したカメラの角度など、困難なシーンの新しいハードケース（HC）深度データセットを収集します。新しいデータセットは、さまざまなデータの分散を処理するためにトレーニング例を段階的に混合する、情報に基づく学習カリキュラムによって活用されます。実験結果は、NYUDv2データセットの予測精度と目に見えないデータセットの一般化パフォーマンスの両方の点で、この手法が最先端のアプローチよりも大きなマージンで優れていることを示しています。
http://arxiv.org/abs/2007.11255v1,"DeepCLR: Correspondence-Less Architecture for Deep End-to-End Point
  Cloud Registration",http://arxiv.org/pdf/2007.11255v1,"This work addresses the problem of point cloud registration using deep neuralnetworks. We propose an approach to predict the alignment between two pointclouds with overlapping data content, but displaced origins. Such point cloudsoriginate, for example, from consecutive measurements of a LiDAR mounted on amoving platform. The main difficulty in deep registration of raw point cloudsis the fusion of template and source point cloud. Our proposed architectureapplies flow embedding to tackle this problem, which generates features thatdescribe the motion of each template point. These features are then used topredict the alignment in an end-to-end fashion without extracting explicitpoint correspondences between both input clouds. We rely on the KITTI odometryand ModelNet40 datasets for evaluating our method on various pointdistributions. Our approach achieves state-of-the-art accuracy and the lowestrun-time of the compared methods.",この作業は、ディープニューラルネットワークを使用した点群登録の問題に対処します。データコンテンツが重複しているが原点がずれている2つの点群間の位置合わせを予測する方法を提案します。このような点群は、たとえば、移動プラットフォームに取り付けられたLiDARの連続測定から発生します。生の点群の深い登録における主な困難は、テンプレートとソースの点群の融合です。私たちの提案するアーキテクチャは、この問題に取り組むためにフローの埋め込みを適用します。これにより、各テンプレートポイントの動きを説明する機能が生成されます。次に、これらの機能を使用して、両方の入力クラウド間の明示的な点の対応を抽出することなく、エンドツーエンドの方法でアライメントを予測します。さまざまなポイント分布でのメソッドの評価は、KITTIオドメトリとModelNet40データセットに依存しています。私たちのアプローチは、最先端の精度と比較されたメソッドの最短実行時間を実現します。
http://arxiv.org/abs/2007.11246v1,"Fragments-Expert: A Graphical User Interface MATLAB Toolbox for
  Classification of File Fragments",http://arxiv.org/pdf/2007.11246v1,"The classification of file fragments of various file formats is an essentialtask in various applications such as firewalls, intrusion detection systems,anti-viruses, web content filtering, and digital forensics. However, thecommunity lacks a suitable software tool that can integrate major methods forfeature extraction from file fragments and classification among various fileformats. In this paper, we present Fragments-Expert that is a graphical userinterface MATLAB toolbox for the classification of file fragments. It providesusers with 22 categories of features extracted from file fragments. Thesefeatures can be employed by 7 categories of machine learning algorithms for thetask of classification among various file formats.",さまざまなファイル形式のファイルフラグメントの分類は、ファイアウォール、侵入検知システム、アンチウイルス、Webコンテンツフィルタリング、デジタルフォレンジックなどのさまざまなアプリケーションで不可欠なタスクです。ただし、コミュニティには、ファイルフラグメントからの特徴抽出やさまざまなファイル形式間の分類のための主要な方法を統合できる適切なソフトウェアツールがありません。このペーパーでは、ファイルフラグメントを分類するためのグラフィカルユーザーインターフェイスMATLABツールボックスであるFragments-Expertを紹介します。ファイルフラグメントから抽出された22のカテゴリの機能をユーザーに提供します。これらの機能は、7つのカテゴリの機械学習アルゴリズムで、さまざまなファイル形式間の分類タスクに使用できます。
http://arxiv.org/abs/2007.11245v1,Learnable Descent Algorithm for Nonsmooth Nonconvex Image Reconstruction,http://arxiv.org/pdf/2007.11245v1,"We propose a general learning based framework for solving nonsmooth andnonconvex image reconstruction problems. We model the regularization functionas the composition of the $l_{2,1}$ norm and a smooth but nonconvex featuremapping parametrized as a deep convolutional neural network. We develop aprovably convergent descent-type algorithm to solve the nonsmooth nonconvexminimization problem by leveraging the Nesterov's smoothing technique and theidea of residual learning, and learn the network parameters such that theoutputs of the algorithm match the references in training data. Our method isversatile as one can employ various modern network structures into theregularization, and the resulting network inherits the guaranteed convergenceof the algorithm. We also show that the proposed network is parameter-efficientand its performance compares favorably to the state-of-the-art methods in avariety of image reconstruction problems in practice.","非平滑および非凸画像再構成問題を解決するための一般的な学習ベースのフレームワークを提案します。正規化関数は、$ l_ {2,1} $ノルムの構成と、深い畳み込みニューラルネットワークとしてパラメーター化された滑らかだが非凸の機能マッピングとしてモデル化します。 Nesterovの平滑化手法と残差学習のアイデアを活用して非平滑非凸最小化問題を解決するために、適度に収束する降下型アルゴリズムを開発し、アルゴリズムの出力がトレーニングデータの参照と一致するようにネットワークパラメーターを学習します。私たちの方法は、さまざまな最新のネットワーク構造を正規化に使用できるため、汎用性が高く、結果として得られるネットワークは、アルゴリズムの保証された収束を継承します。また、提案されたネットワークはパラメーター効率がよく、そのパフォーマンスは、実際のさまざまな画像再構成問題において、最先端の方法に匹敵することも示しています。"
http://arxiv.org/abs/2007.11240v1,Edge-aware Graph Representation Learning and Reasoning for Face Parsing,http://arxiv.org/pdf/2007.11240v1,"Face parsing infers a pixel-wise label to each facial component, which hasdrawn much attention recently. Previous methods have shown their efficiency inface parsing, which however overlook the correlation among different faceregions. The correlation is a critical clue about the facial appearance, pose,expression etc., and should be taken into account for face parsing. To thisend, we propose to model and reason the region-wise relations by learning graphrepresentations, and leverage the edge information between regions foroptimized abstraction. Specifically, we encode a facial image onto a globalgraph representation where a collection of pixels (""regions"") with similarfeatures are projected to each vertex. Our model learns and reasons overrelations between the regions by propagating information across vertices on thegraph. Furthermore, we incorporate the edge information to aggregate thepixel-wise features onto vertices, which emphasizes on the features aroundedges for fine segmentation along edges. The finally learned graphrepresentation is projected back to pixel grids for parsing. Experimentsdemonstrate that our model outperforms state-of-the-art methods on the widelyused Helen dataset, and also exhibits the superior performance on thelarge-scale CelebAMask-HQ and LaPa dataset. The code is available athttps://github.com/tegusi/EAGRNet.",顔の解析は、最近多くの注目を集めている各顔のコンポーネントにピクセル単位のラベルを推測します。以前の方法は、面解析での効率を示していましたが、異なる顔領域間の相関関係を見落としていました。相関関係は、顔の外観、ポーズ、表情などに関する重要な手がかりであり、顔の解析では考慮に入れる必要があります。この目的のために、グラフ表現を学習することによって領域ごとの関係をモデル化し、推論し、最適化された抽象化のために領域間のエッジ情報を活用することを提案します。具体的には、似たような特徴を持つピクセルのコレクション（「領域」）が各頂点に投影されるグローバルグラフ表現に顔の画像をエンコードします。私たちのモデルは、グラフ上の頂点間で情報を伝播することにより、領域間の相互関係を学習し、理由を示します。さらに、エッジに関する情報を組み込んで、ピクセル単位の特徴を頂点に集約します。これにより、エッジに沿った細かいセグメンテーションのためにエッジ周辺の特徴が強調されます。最終的に学習されたグラフ表現は、解析のためにピクセルグリッドに投影されます。実験は、私たちのモデルが広く使用されているヘレンデータセットで最先端の方法よりも優れていること、および大規模なCelebAMask-HQおよびLaPaデータセットで優れたパフォーマンスを示していることを示しています。コードはhttps://github.com/tegusi/EAGRNetで入手できます。
